2025-03-30 17:53:21,960 - INFO - Charging stations found: [4, 9]
2025-03-30 17:53:21,960 - INFO - Traffic Manager initialized.
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 initialized at 3 with battery 100.00
2025-03-30 17:53:24,430 - INFO - Robot 41698e46 spawned at node 3
2025-03-30 17:53:26,043 - INFO - Robot a9f4761d initialized at 13 with battery 100.00
2025-03-30 17:53:26,044 - INFO - Robot a9f4761d spawned at node 13
2025-03-30 17:53:29,164 - INFO - Robot 41698e46 status updated to moving
2025-03-30 17:53:29,164 - INFO - Task assigned to Robot 41698e46: 3 to 1, path: [3, 1]
2025-03-30 17:53:29,165 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 1, current: 3, path: [3, 1], index: 1
2025-03-30 17:53:40,073 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,114 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,158 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,196 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,238 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,278 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,321 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,358 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,397 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,439 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,480 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,519 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,557 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,592 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,628 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,664 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,700 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,736 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,775 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,812 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,852 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,891 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,930 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:40,969 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,008 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,046 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,085 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,123 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,159 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,195 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,231 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,266 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,302 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,338 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,374 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,410 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,447 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,483 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,521 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,557 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,595 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,635 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,674 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,712 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,749 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,787 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,828 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,868 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,908 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,947 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:41,987 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,027 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,067 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,106 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,146 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,188 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,226 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,265 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,307 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,347 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,389 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,430 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,471 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,514 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,553 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,594 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,635 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,676 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,717 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,761 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,807 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,844 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,883 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,924 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:42,966 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,005 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,044 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,087 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,129 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,168 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,209 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,249 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,292 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,333 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,374 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,415 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,456 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,496 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,533 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,568 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,604 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,640 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,676 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,713 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,750 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,788 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,825 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,863 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,900 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,938 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:43,976 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,014 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,053 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,094 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,134 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,176 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,216 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,257 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,296 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,336 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,374 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,412 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,451 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,492 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,533 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,574 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,615 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,655 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,697 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,736 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,779 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,816 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,854 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,891 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,929 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:44,966 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,005 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,044 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,083 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,123 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,164 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,203 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,243 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,282 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,323 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,363 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,402 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,442 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,482 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,523 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,560 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,597 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,633 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,668 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,703 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,739 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,776 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,813 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,853 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,893 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,933 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:45,975 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:46,015 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
2025-03-30 17:53:46,058 - INFO - FleetGUI: Robot 41698e46 status: moving, next node: 3, current: 1, path: [1, 3, 13, 2], index: 1
